X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
6,1,0,5,1,65,73,5,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1,0,0,1,0,49,58,1,0,22,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
0,0,0,0,0,46,109,12,0,22,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
0,0,0,0,0,30,207,1,0,20,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1,1,0,1,1,14,105,3,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
3,3,0,3,3,11,41,40,0,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22,22,0,22,22,9,105,21,0,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,0,1,1,8,112,6,0,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
31,1,5,27,-4,63,36,33,0,10,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
70,8,32,62,-24,49,58,82,0,22,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
63,1,62,62,-61,44,132,161,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
33,0,1,33,-1,59,85,14,0,9,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
84,1,6,80,-5,65,134,17,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
57,4,6,53,-2,56,106,103,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
819,109,710,767,-601,40,63,74,0,23,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
87,1,39,86,-38,49,81,228,0,14,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
70,70,0,70,70,5,84,114,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
24,6,18,24,-12,28,48,17,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
87,1,21,84,-20,57,33,54,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
55,55,0,55,55,21,232,45,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9,9,0,9,9,4,29,14,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
16,16,0,16,16,3,39,33,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
38,38,0,38,38,23,24,121,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
63,63,0,63,63,13,48,186,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
103,5,98,102,-93,36,82,360,0,8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
118,1,117,118,-116,41,123,64,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
46,46,0,46,46,23,92,1,0,20,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
84,84,0,84,84,24,59,75,0,19,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
47,47,0,47,47,1,78,53,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
153,4,149,153,-145,31,37,12,0,10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
46,6,40,46,-34,28,68,14,0,13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
139,139,0,139,139,11,25,32,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
161,161,0,161,161,15,33,286,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
683,71,612,650,-541,39,49,65,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
211,211,0,211,211,19,33,96,0,21,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
135,135,0,135,135,4,23,468,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
87,87,0,87,87,17,48,5,0,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
191,191,0,191,191,5,80,27,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
183,183,0,183,183,10,27,13,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
46,46,0,46,46,6,38,81,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
55,55,0,55,55,22,76,288,0,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
124,124,0,124,124,11,75,21,0,21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
99,33,66,99,-33,30,126,177,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7,7,0,7,7,21,76,4,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
37,37,0,37,37,4,33,14,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
65,65,0,65,65,24,116,78,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
76,76,0,76,76,5,67,81,0,17,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
157,157,0,157,157,20,8,687,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
44,44,0,44,44,7,37,49,0,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
43,43,0,43,43,9,20,276,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
66,66,0,66,66,2,132,1015,0,16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26,26,0,26,26,9,59,1,0,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
142,142,0,142,142,4,34,21,0,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
62,62,0,62,62,4,77,73,0,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
38,38,0,38,38,5,69,19,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,122,14,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
76,76,0,76,76,2,46,255,0,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
16,16,0,16,16,4,371,25,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
11,11,0,11,11,1,50,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
11,11,0,11,11,2,45,4,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,11,146,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
55,12,43,53,-31,33,10,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
172,172,0,172,172,10,42,17,0,12,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
99,99,0,99,99,12,28,21,0,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,12,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
65,0,7,63,-7,58,12,18,0,13,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
17,17,0,17,17,17,26,30,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
26,2,24,26,-22,39,71,49,0,23,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
87,6,41,79,-35,53,19,3,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
37,37,0,37,37,2,130,11,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
52,52,0,52,52,20,24,11,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,69,17,0,22,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
133,133,0,133,133,7,27,18,0,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12,12,0,12,12,2,226,17,0,14,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,206,68,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
49,24,25,43,-1,41,219,37,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1,1,0,1,1,11,150,18,0,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
45,8,37,40,-29,45,29,1,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
16,0,5,14,-5,60,21,147,0,8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
13,2,11,12,-9,38,104,341,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0,0,0,0,0,45,75,1,0,22,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0,0,0,0,0,13,75,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
0,0,0,0,0,1,9,4,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
4,0,2,3,-2,57,47,258,0,9,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,1,0,1,1,33,0,1,0,20,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2,2,0,2,2,17,0,3,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
8,8,0,8,8,12,0,476,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
2,2,0,2,2,8,0,25,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
7,0,7,7,-7,47,0,17,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3,3,0,3,3,8,0,3,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2,2,0,2,2,17,0,1,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
3,3,0,3,3,3,6,21,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4,3,1,4,2,30,36,5,0,13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
3,3,0,3,3,11,0,2,0,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,3,74,77,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,2,0,2,2,7,22,2,0,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,51,48,0,22,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,3,0,3,3,2,32,3,0,20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,5,0,5,5,5,0,39,0,16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,5,0,5,5,9,13,67,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
15,15,0,15,15,13,24,156,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
113,26,87,103,-61,40,192,26,0,17,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
117,117,0,117,117,1,44,111,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
47,47,0,47,47,17,445,17,0,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
94,94,0,94,94,16,516,27,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
121,121,0,121,121,24,105,48,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2,2,0,2,2,15,842,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31,31,0,31,31,6,473,16,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
13,13,0,13,13,5,721,29,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
10,10,0,10,10,24,732,1,0,16,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
49,49,0,49,49,15,561,28,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
163,163,0,163,163,21,82,63,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
82,82,0,82,82,1,422,83,0,19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
28,28,0,28,28,13,204,32,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,568,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
6,6,0,6,6,1,71,60,0,14,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
14,3,11,14,-8,28,91,73,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
15,9,6,15,3,27,70,117,0,16,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
6,6,0,6,6,7,92,32,0,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
14,14,0,14,14,5,132,25,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,344,96,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,110,77,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
43,43,0,43,43,2,117,35,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
28,28,0,28,28,1,65,16,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,41,27,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1167,1167,0,1167,1167,20,188,7559,0,18,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4,4,0,4,4,1,93,2,0,24,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
18,18,0,18,18,8,152,186,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
18,2,16,16,-14,34,63,29,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
4,4,0,4,4,13,74,2,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
2,0,0,2,0,58,132,3,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
194,48,146,168,-98,43,76,11,0,19,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
11,11,0,11,11,6,152,1,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
180,21,125,153,-104,49,71,12,0,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
5,5,0,5,5,4,149,15,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
148,57,91,131,-34,32,192,27,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
5,1,4,4,-3,39,178,2,0,22,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
14,2,12,13,-10,40,164,13,0,20,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
47,10,37,37,-27,45,158,54,0,15,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
8,1,4,7,-3,49,130,33,0,10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
32,3,29,30,-26,42,120,4,0,18,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
76,9,47,65,-38,49,77,15,0,10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
8,0,2,8,-2,55,148,2,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
19,19,0,19,19,13,71,402,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
79,23,56,63,-33,44,71,109,0,15,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
6,0,6,6,-6,33,83,3,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
7,0,2,7,-2,54,113,2,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
6,1,5,6,-4,47,178,2,0,11,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
12,12,0,12,12,13,105,12,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
158,11,93,137,-82,52,188,2,0,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
7,7,0,7,7,7,173,21,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
17,17,0,17,17,10,111,2,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
13,1,12,12,-11,39,136,27,0,18,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
17,4,13,16,-9,29,169,3,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
4,0,4,4,-4,25,162,3,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
26,15,11,25,4,25,192,12,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1413,533,880,1260,-347,39,70,29,0,17,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
131,131,0,131,131,24,191,472,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
20,11,9,20,2,34,94,11,0,21,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,8,322,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
11,11,0,11,11,3,118,16,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
13,7,6,13,1,31,129,1,0,23,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9,9,0,9,9,6,136,2,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1759,1759,0,1759,1759,23,36,780,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
11,0,8,11,-8,50,155,14,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
14,4,10,12,-6,38,109,15,0,15,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
12,12,0,12,12,10,63,3,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
883,90,793,813,-703,45,72,20,0,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
109,7,102,102,-95,49,31,337,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
7,5,2,7,3,26,130,14,0,23,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
9,9,0,9,9,28,240,15,0,21,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1,0,1,1,-1,33,224,1,0,16,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
5,5,0,5,5,9,182,18,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
56,37,19,53,18,29,239,53,0,20,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
0,0,0,0,0,3,157,22,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
22,10,12,21,-2,30,10,60,0,18,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
13,13,0,13,13,21,122,2,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
27,27,0,27,27,16,175,18,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
3,1,2,2,-1,45,8,3,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,9,0,9,9,15,74,1,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
11,11,0,11,11,14,119,15,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
5,0,5,5,-5,41,125,47,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
10,10,0,10,10,13,162,305,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
15,15,0,15,15,10,75,413,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9,3,6,9,-3,28,169,2,0,16,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
23,5,18,22,-13,34,233,11,0,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
42,42,0,42,42,14,173,140,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
65,3,62,64,-59,42,169,19,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
5,0,5,5,-5,38,101,1,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
15,1,14,15,-13,39,7,54,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
25,3,22,24,-19,39,169,16,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,1,8,8,-7,39,180,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
32,10,22,29,-12,36,77,1,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
11,11,0,11,11,21,115,17,0,20,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
193,193,0,193,193,19,16,909,0,22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
8,8,0,8,8,13,83,5,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
20,2,18,19,-16,39,122,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
16,6,10,16,-4,30,158,13,0,10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
149,51,98,133,-47,34,190,2,0,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
5,2,3,5,-1,28,164,3,0,11,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
6,6,0,6,6,13,95,14,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
40,10,30,40,-20,28,119,49,0,10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
10,3,7,10,-4,27,127,3,0,11,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
17,17,0,17,17,13,34,61,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
59,59,0,59,59,18,109,949,0,18,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1455,1153,302,1401,851,26,29,71,0,12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
15,3,12,15,-9,35,179,4,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9,4,5,9,-1,28,97,19,0,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
4,0,4,4,-4,35,109,3,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1288,1288,0,1288,1288,19,41,106,0,18,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1,0,1,1,-1,27,139,15,0,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
114,114,0,114,114,23,148,135,0,13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
10,2,8,10,-6,27,106,11,0,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
13,13,0,13,13,24,119,11,0,11,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
16,16,0,16,16,16,108,15,0,19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21,21,0,21,21,14,114,14,0,21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,56,59,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
68,68,0,68,68,12,132,139,0,22,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
13,13,0,13,13,22,101,11,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
33,33,0,33,33,13,108,33,0,21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
37,37,0,37,37,11,66,116,0,23,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,145,22,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23,23,0,23,23,13,163,155,0,20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
95,95,0,95,95,24,160,69,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,19,160,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,1,0,1,1,9,184,3,0,23,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87,87,0,87,87,13,200,61,0,19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81,81,0,81,81,10,36,75,0,22,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
10,10,0,10,10,13,212,37,0,19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
84,42,42,82,0,30,199,133,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
193,193,0,193,193,10,19,5,0,22,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
9,9,0,9,9,7,168,1,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
63,63,0,63,63,12,27,303,0,19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,8,0,8,8,2,169,3,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,213,15,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26,26,0,26,26,15,169,5,0,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4,4,0,4,4,2,160,2,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1833,1833,0,1833,1833,19,24,38,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
315,315,0,315,315,24,30,1,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
559,559,0,559,559,20,52,4,0,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
860,860,0,860,860,24,32,18,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1723,1714,9,1722,1705,25,48,39,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1381,1381,0,1381,1381,19,52,37,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
3,3,0,3,3,21,130,3,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,5,0,5,5,13,119,1,0,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
667,667,0,667,667,19,61,24,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2,2,0,2,2,3,114,92,0,20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,6,0,6,6,9,114,1,0,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,1,0,1,1,4,148,1,0,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
